-1.521220e+00,-1.275543e+00,3.655492e+00,3.625506e+00,-8.689640e-01,3.629580e-01,8.801164e-02,9.847158e-01,-4.833143e-02,8.522743e-01,8.298559e-01,-8.208099e-01,2.585789e-02,-1.773574e-01,9.824824e-01,2.699374e-01,-2.401358e-01,-4.544428e-01,-6.361639e-01,2.840208e-01,8.302723e-01,1.422570e-02,3.570237e-01,-6.933163e-01,-3.433419e-01,3.968494e-01,-1.617397e-01,4.475681e-01,-1.014294e+00,-6.266824e-01,-1.305161e-01,1.026932e-01,-3.914873e-01,8.995175e-02,-4.902123e-01,1.011187e-02,6.856138e-02,3.940391e-01,5.110525e-01,-8.051577e-02,1.406614e-01,4.317921e-02,3.301387e-02,-7.090535e-02,-1.764455e-01,4.454467e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-4.495965e+00,5.532631e+00,1.469744e+00,1.406356e+00,5.549887e+00,1.240913e+00,-1.752750e-01,1.947009e+00,-1.410161e+00,-1.081845e+00,-9.714011e-01,1.411434e+00,-2.040685e-01,-1.034440e+00,-6.794752e-01,1.665378e-01,-9.478964e-01,-1.152698e-01,-3.527942e-01,-2.327018e-01,-6.066591e-01,6.877772e-01,-8.661673e-02,7.799530e-01,-2.104433e-01,2.527408e-01,2.329233e-01,2.886285e-01,-7.327979e-01,-8.571388e-01,-2.348395e-01,4.868116e-01,-1.530886e-01,-5.841918e-01,-4.678766e-01,-1.366922e-01,4.125485e-01,9.315001e-02,-3.202111e-01,5.641181e-01,8.134386e-01,-1.353644e-01,-1.037451e-01,-5.388200e-01,-5.226369e-02,3.863574e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.639533e-01,-2.202506e+00,-1.706651e+00,-9.553783e-02,5.410205e-01,-6.119063e-01,-2.135120e-01,-7.722227e-01,1.145658e+00,-8.460292e-02,2.701963e-01,6.782866e-01,5.315327e-01,6.118109e-01,2.558609e-02,-5.744505e-02,-1.440553e-01,6.681762e-02,3.560109e-01,-1.120514e-02,-3.709727e-01,-7.286854e-02,-1.175692e-01,-2.313077e-01,2.535258e-01,-2.054583e-01,1.500540e-01,9.204862e-02,-4.495321e-01,-4.858975e-01,2.369651e-01,-3.627533e-01,-1.220595e-01,5.023406e-01,-1.605806e-01,-2.297203e-01,4.061316e-01,5.024544e-02,-1.287255e-01,2.461249e-01,9.384462e-03,-8.750384e-02,-1.711578e-01,1.517053e-01,-2.387647e-01,4.905035e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.028188e-01,-2.080833e+00,-3.779330e+00,-5.626647e-01,1.797084e+00,1.159875e+00,-9.828714e-01,1.026211e+00,-9.057068e-01,5.216385e-01,-1.489938e-01,-5.236703e-01,-1.212755e+00,-5.418201e-01,1.486997e-01,2.089951e-01,-2.093466e-01,-8.770530e-02,-4.309129e-01,3.803652e-01,-3.867059e-01,-7.740445e-02,-3.320583e-01,-7.087249e-01,-4.037622e-01,3.248880e-01,2.030134e-01,-3.683267e-01,2.856644e-01,6.793350e-01,2.559293e-01,2.063045e-01,-1.541200e-01,-6.422733e-01,4.743587e-02,-1.300883e-02,-4.915999e-03,-6.961477e-01,3.521581e-01,1.081732e-01,7.813108e-02,7.199671e-02,-2.938900e-02,-1.847594e-01,-9.584921e-02,1.043820e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.788375e-01,-2.128982e+00,-1.059302e+00,1.174210e-01,7.717731e-02,1.895086e-01,-6.721537e-02,-5.485811e-01,1.368761e+00,-2.547007e-01,1.383595e-01,8.738881e-01,1.899914e-01,6.934995e-01,1.566225e-01,-4.439717e-01,5.040024e-01,-7.091734e-02,-5.750460e-02,-4.949411e-02,-6.809123e-01,9.247048e-02,-2.842359e-01,-4.001613e-01,3.091772e-01,-4.277031e-01,5.153654e-01,3.719426e-01,-3.685166e-01,-3.759219e-01,1.526397e-01,-3.198093e-01,-1.831387e-01,2.091991e-01,-3.104295e-01,-1.628590e-03,7.192531e-01,4.483495e-02,3.776414e-01,-3.352866e-01,7.770381e-02,-7.148928e-02,-1.180386e-01,-1.246769e-02,-2.540613e-01,2.430199e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.785203e+00,3.440688e+00,5.488308e-02,-6.295936e-01,1.881516e+00,-8.244784e-01,-1.763054e+00,3.998131e-01,4.155505e-01,1.927742e-01,-2.129897e-01,-4.753002e-02,-5.837090e-01,2.179974e-02,1.670856e-01,7.380290e-02,1.039975e-01,1.263954e-01,-1.294883e-01,-6.529768e-02,8.179615e-02,-1.458294e-01,7.628458e-02,1.038215e-01,3.990570e-01,-5.733892e-01,-7.156114e-02,5.571032e-01,1.085347e-01,1.418307e-01,3.925346e-01,-5.265489e-02,-1.703623e-01,-1.467177e-01,-1.291846e-01,1.966434e-01,-2.081173e-01,3.979076e-02,-2.792754e-01,-9.990351e-02,-3.632356e-01,3.194436e-01,-2.970284e-01,1.496787e-02,3.424639e-01,-1.930517e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.237452e+00,-1.291489e+00,1.650518e+00,-6.257389e-02,-9.883384e-01,-1.821603e-01,-1.701200e-01,-7.559961e-02,6.267936e-01,1.448203e-01,1.803881e-01,8.383019e-01,4.739711e-01,3.709948e-01,4.130834e-01,-5.519610e-01,-3.640220e-01,-7.177099e-01,-1.686957e-01,-6.028396e-01,2.594517e-01,6.971811e-01,1.994709e-01,-1.928900e-01,1.746606e-01,-4.006942e-01,-4.795263e-01,5.356698e-01,1.083535e-02,7.523798e-01,-2.747272e-01,2.135368e-01,3.598647e-02,6.436472e-02,4.122807e-01,3.701572e-02,-3.958144e-01,-2.623779e-02,-1.376695e-01,2.924476e-01,-2.966816e-01,2.605222e-01,-2.297625e-01,-1.268043e-01,-2.472488e-03,-1.332600e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.282374e+00,4.231360e+00,4.597327e-01,1.326359e+00,3.152059e+00,-4.242911e-01,-1.594093e+00,-3.911503e-02,-2.334100e-01,-8.762333e-01,2.523999e-01,2.468318e-01,-1.364580e-01,2.731495e-01,4.513941e-01,7.466026e-01,-9.476707e-01,-6.083263e-01,-3.347474e-02,-1.551504e-01,-6.213305e-02,-3.295318e-01,-6.473853e-02,1.912905e-01,-1.318777e-01,2.528816e-01,1.544818e-01,2.889853e-01,-9.091453e-04,-5.602808e-02,-8.526423e-02,-2.630692e-01,2.278816e-01,-2.499322e-01,2.353697e-01,6.721294e-01,9.546707e-02,-5.053039e-02,-3.477585e-01,1.560351e-01,-7.393638e-02,3.194801e-01,1.750227e-01,-2.685616e-01,-3.151698e-03,-4.118427e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.733026e-01,-1.261041e+00,-1.083917e-01,1.496534e-01,-1.231254e+00,-2.798801e-01,-4.421548e-01,-8.038852e-01,1.658370e+00,-1.854054e-01,1.281391e-01,9.852974e-01,-7.325977e-02,3.820080e-01,9.453844e-01,5.441773e-01,3.167462e-01,-2.368392e-01,-8.608999e-05,-4.804376e-01,3.079371e-01,1.195102e-01,2.077430e-01,-2.730871e-01,5.256861e-01,-4.033429e-01,-8.990930e-02,1.261505e-01,-2.583500e-01,-7.621481e-02,-8.226789e-01,5.387301e-01,2.946942e-01,-1.956255e-01,6.131230e-02,4.695593e-01,3.083654e-01,8.991831e-02,-1.536008e-01,-2.825415e-01,1.348818e-01,-3.067140e-01,-4.915321e-02,-1.246956e-01,-4.473249e-01,-1.537409e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.117594e+00,-3.228913e+00,-3.667500e+00,-2.094807e-01,1.503865e+00,9.454954e-01,-5.170162e-01,7.790346e-01,-9.161588e-01,-3.651920e-01,9.288034e-01,-1.570671e-01,1.036538e-01,5.563753e-01,-5.889421e-01,-1.714643e-01,-5.662572e-01,2.157381e-01,-1.160329e-01,3.818316e-01,-9.637170e-02,2.699730e-01,8.319914e-02,-3.772185e-02,-3.264206e-01,-6.165317e-01,-8.017058e-02,6.631403e-02,-1.648507e-01,-2.983288e-01,-2.469436e-01,-5.014703e-03,-1.118761e-01,8.560928e-02,-1.562620e-02,2.625352e-01,1.112793e-01,-2.655463e-02,-5.025885e-01,7.805876e-03,-1.474853e-01,-1.956724e-01,2.315436e-01,3.974646e-01,4.729675e-01,7.971884e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.601309e+00,-1.128605e+00,9.035308e-01,-1.628983e+00,3.534732e-01,1.423457e+00,2.064595e+00,-8.123112e-02,-1.739210e+00,4.143428e-01,-4.552329e-01,-8.956278e-01,-2.958650e-01,-3.425639e-02,1.693328e-01,4.859185e-01,-1.166818e-01,6.511871e-01,1.319347e-01,-4.453624e-01,-1.263958e+00,1.825208e-01,-3.718020e-01,3.504338e-02,6.132112e-01,-3.129934e-01,2.932061e-01,1.997753e-01,1.722255e-01,-3.197523e-01,-3.048836e-01,-3.006582e-01,-1.078238e-02,-4.818107e-01,-1.920944e-01,5.013127e-01,-1.597219e-01,1.658952e-01,-2.104082e-01,2.656976e-01,9.421383e-02,4.376533e-01,-2.513986e-01,-3.504553e-02,-3.936312e-02,3.571298e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.935758e+00,-1.255921e+00,2.471439e+00,-1.799261e+00,-5.502015e-01,-2.298990e-02,-1.154216e+00,2.991092e-01,7.706307e-02,-1.156335e+00,-3.879563e-01,-6.949530e-01,3.688045e-01,-9.145345e-02,8.578804e-02,-8.209721e-02,-1.205658e-01,-1.086352e-01,-3.608167e-02,-8.626268e-02,4.395908e-02,-6.579439e-01,-8.767788e-01,-1.622823e-01,2.586882e-01,-1.220938e-01,2.195477e-01,-1.862287e-01,-1.306595e-01,-3.639079e-01,4.394763e-02,3.325310e-01,1.204762e-01,9.983600e-02,9.915407e-02,-5.507851e-01,-1.771276e-01,-1.041017e-01,1.235535e-01,-3.559242e-01,2.453222e-01,-1.959717e-01,8.597604e-02,-1.461398e-01,5.756079e-03,-1.640164e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-3.820412e-01,3.417272e+00,-1.908652e+00,5.641266e-01,-4.198331e+00,1.696518e+00,1.977648e-01,6.286820e-01,-2.788712e-01,-2.853877e-01,6.006299e-01,-1.362536e-01,1.764311e-01,-4.773162e-01,4.890389e-03,-5.493433e-01,3.768822e-01,2.567959e-02,5.182653e-01,3.308547e-02,-3.472501e-01,-1.192197e+00,-2.766841e-01,-6.237575e-01,-4.169666e-02,4.016263e-01,-5.982999e-02,-2.977982e-01,2.919177e-01,-3.042631e-01,-1.997189e-03,-1.983606e-01,1.687198e-01,6.643860e-02,4.867387e-01,6.856956e-01,-5.157132e-02,-4.332449e-01,6.913596e-03,2.474480e-01,4.600848e-02,-4.914803e-01,-8.613452e-02,-3.232158e-01,-2.804524e-01,-1.226811e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.098646e+00,3.781643e-01,-5.272177e-01,1.808140e+00,-1.997369e+00,-1.110676e+00,-1.524433e-02,-1.246208e+00,-5.337814e-01,-5.149287e-02,-1.155982e-01,-6.827842e-01,-3.383717e-01,6.581354e-02,1.739783e-01,2.882499e-01,-6.501832e-01,9.505577e-01,5.020706e-01,1.235976e+00,7.585657e-01,-1.173229e-01,1.449006e-01,-4.431813e-01,-4.663666e-02,3.118892e-01,2.012099e-01,3.234108e-01,1.812862e-01,-6.924572e-01,-2.720463e-01,2.126943e-01,2.959633e-01,-1.811364e-01,5.109419e-01,-2.647313e-01,-1.347346e-01,5.486960e-01,3.155135e-01,1.212199e-01,-1.650785e-01,-1.271414e-01,4.315127e-01,1.883420e-01,-4.038742e-01,-2.560018e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.615835e+00,-6.763622e-02,-1.776512e-01,-2.340700e+00,9.158647e-01,-9.838589e-01,2.569129e+00,-1.001732e+00,-1.014610e+00,5.924292e-01,-2.104023e-01,8.541026e-01,5.314251e-01,7.761919e-01,-7.620559e-01,-1.509198e-01,1.225724e+00,-7.795552e-01,-3.920035e-01,-5.582059e-01,7.573231e-01,-3.186669e-01,3.435817e-01,-2.010175e-01,2.283504e-02,2.242522e-02,-2.409206e-01,-8.993225e-01,-5.349119e-01,6.916774e-01,-7.311365e-02,-5.586973e-01,2.310346e-02,7.140690e-01,3.902250e-01,2.405728e-01,1.708869e-01,-1.980915e-02,4.517352e-01,4.036004e-01,-1.171861e-01,4.837644e-01,6.088938e-01,-2.195204e-01,-2.047156e-01,-1.453649e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.604381e-01,-2.078526e+00,-3.985126e+00,-7.223446e-01,1.567469e+00,9.492864e-01,-1.047252e+00,1.024446e+00,-4.929368e-01,-1.861582e-01,1.312939e-01,-2.072435e-01,-8.406543e-01,-5.450064e-01,6.354901e-02,2.703118e-01,-9.717190e-02,1.725606e-01,-4.261875e-01,9.990429e-02,3.198399e-01,-9.932613e-02,1.615326e-02,-3.530589e-01,-2.347524e-02,3.874223e-02,2.986157e-01,-2.281260e-01,-1.880210e-01,1.009226e+00,-3.119544e-01,5.566337e-01,-1.352687e-01,-3.020792e-01,5.011994e-01,-1.421743e-01,1.107086e-01,-4.464762e-01,2.545833e-01,3.137030e-01,2.400841e-01,-1.385876e-01,2.045329e-01,2.633859e-01,4.339141e-01,-1.724991e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.387209e-01,-2.636272e+00,-2.753940e+00,-7.167921e-02,1.785043e+00,-4.518709e-01,-5.337130e-01,-3.125604e-01,5.971750e-01,2.886664e-01,2.954737e-01,1.810716e-01,-4.752237e-02,1.110773e-01,1.435093e-01,1.021191e-02,4.763178e-02,-2.356248e-02,3.224907e-01,-2.993382e-01,2.246855e-01,-1.006023e-01,-3.813629e-01,1.482329e-01,1.049876e-01,-2.732686e-03,-1.509316e-01,-1.013242e-02,-4.308247e-02,-1.467506e-01,9.697345e-02,-1.691669e-02,8.678149e-02,2.482299e-02,4.238908e-02,-5.019280e-02,3.660798e-02,6.526924e-02,3.035473e-02,-4.314768e-03,1.057217e-01,-5.767053e-03,-1.225479e-01,-1.064862e-01,-3.227543e-01,1.869981e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.276214e-01,-2.321628e+00,-3.711960e+00,-5.393275e-01,1.824675e+00,2.474623e-01,-7.406890e-01,5.774419e-01,4.083401e-03,-6.441182e-02,3.104135e-01,-3.494510e-01,-3.369442e-01,-3.948257e-01,1.324072e-01,2.388660e-01,-2.653121e-01,-1.003969e-01,-4.853524e-02,-2.527604e-01,1.799119e-01,-1.714250e-01,7.467910e-02,1.091121e-01,-3.890439e-02,-8.217165e-02,4.363983e-02,-3.591728e-01,-1.208527e-02,5.745614e-01,5.242461e-02,3.316336e-01,-4.964728e-02,4.517266e-02,1.935961e-01,-2.388220e-01,-3.241473e-02,-2.338016e-01,9.216797e-02,-6.021992e-02,-7.767422e-02,-9.418693e-02,1.947225e-01,2.578355e-01,1.226062e-01,-1.080806e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-3.015174e-01,-1.751911e+00,1.187433e-01,2.242252e+00,-1.544000e+00,-2.354509e+00,3.884667e-01,-2.089379e-01,2.764512e-01,1.975273e-02,-7.154908e-01,2.980636e-01,-3.853025e-02,-2.097562e-01,1.793264e-01,5.602108e-02,2.961175e-03,-3.890671e-01,-2.446755e-01,-5.416249e-01,-6.407486e-02,-3.228433e-01,5.292430e-02,4.227148e-01,1.910436e-01,1.380100e-01,5.127089e-01,1.319984e-01,-9.457409e-02,1.707877e-01,-4.289093e-01,2.450127e-02,-8.752598e-02,-9.667043e-02,1.089183e-01,-1.996595e-01,4.280922e-01,1.439082e-02,7.326356e-03,-5.571728e-01,-1.000018e-01,-1.568086e-01,-2.045103e-01,5.343386e-01,-3.747350e-01,7.723769e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.509632e+00,-1.268966e+00,3.193523e+00,1.353366e-01,5.084251e-01,1.381815e+00,-4.975848e-01,8.921578e-01,-1.215225e-01,1.337026e+00,-5.435939e-01,-2.097324e-01,1.432803e+00,4.766102e-01,1.688461e-01,1.973362e-01,3.244935e-01,-8.644714e-01,1.321179e-01,6.966728e-01,3.074041e-01,-8.346624e-03,1.022533e+00,1.229753e-01,3.200162e-01,3.690633e-01,3.572872e-02,-8.939728e-02,-1.196105e-01,1.592384e-01,5.386884e-01,7.331844e-02,-2.587533e-01,-2.748536e-01,2.138714e-01,-2.165092e-01,1.907754e-01,2.217188e-01,5.048632e-01,8.808593e-03,-2.584820e-02,-2.643486e-01,1.084065e-01,-6.126852e-02,4.598409e-01,2.503239e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.472375e+00,-9.209802e-01,1.600612e+00,6.938462e-01,1.708128e+00,-4.665056e-02,5.267241e-01,-2.825024e-01,2.178359e+00,1.085551e-01,-3.919523e-02,4.292097e-01,-1.568217e-02,8.065809e-02,1.619311e-01,-2.828039e-01,-2.969599e-01,5.819653e-01,-4.214463e-02,3.071879e-01,-2.839671e-01,-3.638111e-01,-1.643592e-01,-1.863560e-01,-3.030053e-01,6.665612e-01,-2.925891e-01,-2.734856e-01,-3.585834e-01,2.342915e-02,2.167184e-01,7.614649e-02,-1.535841e-01,2.701876e-01,6.087080e-02,-1.196163e-01,-5.533657e-01,-2.226812e-01,-4.470547e-01,2.957785e-01,2.049116e-01,-4.092232e-01,-7.316009e-02,-3.355904e-01,2.374952e-03,3.753268e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.642789e+00,2.165340e+00,-1.218067e+00,-2.273849e+00,-4.478737e+00,-5.199084e-01,-8.288723e-02,9.996954e-01,1.013680e+00,1.562106e+00,7.534276e-02,2.846359e-01,-8.367070e-01,1.331681e-01,-4.794657e-01,-5.416625e-01,-1.483989e-01,-1.385350e+00,2.668409e-02,3.503640e-01,-2.388931e-01,7.141995e-02,4.629688e-01,3.355395e-01,-4.646050e-02,-3.078994e-02,-6.726403e-02,2.074856e-01,-2.860387e-01,-2.480932e-01,1.117036e-01,4.604474e-01,2.618075e-01,-5.790845e-01,4.068761e-01,6.524591e-02,3.818951e-01,3.002541e-01,-4.155807e-01,1.103573e-02,1.750181e-01,2.812696e-01,-1.288789e-01,1.482695e-01,1.844596e-02,6.097407e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.037924e+00,-1.362245e+00,2.856381e+00,2.411136e-01,3.642194e-01,-6.873145e-01,-3.173908e-01,5.543328e-01,-4.855394e-01,9.551359e-01,-8.601730e-01,1.614441e-01,1.418613e+00,-1.663424e-01,-8.757177e-02,-1.469813e-01,1.315730e-01,1.741308e-01,3.942805e-01,-6.525740e-01,4.676807e-01,-2.353745e-01,-3.634781e-01,3.575830e-01,-4.492646e-01,-3.612088e-01,-3.914749e-01,3.343976e-01,-8.907011e-01,7.153546e-01,6.225188e-01,1.119777e-01,2.226694e-01,-4.610264e-01,3.949332e-01,5.408831e-02,1.267240e-01,1.917810e-01,-6.497692e-01,-1.089679e-01,-3.811987e-01,3.753351e-02,3.042554e-01,2.377421e-01,-1.976835e-02,3.646451e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.689593e+00,-1.628279e-01,2.157038e+00,-2.453314e+00,3.454995e-01,-9.078212e-01,-9.637174e-01,-7.560833e-02,4.355578e-01,-7.486412e-01,-3.942802e-01,9.580497e-03,-1.147574e-01,-4.409374e-01,-7.634641e-02,-7.109240e-01,-3.825530e-01,3.953108e-01,-2.701129e-01,-4.943512e-02,5.908064e-01,-3.600908e-01,1.687462e-01,6.368763e-02,3.199482e-01,-2.098452e-01,-3.478752e-01,4.451948e-01,4.645501e-01,2.432214e-01,-4.641606e-01,1.121305e-01,-1.807954e-01,-6.299451e-03,-1.372973e-01,2.792449e-01,-2.440224e-01,-1.571450e-01,1.808610e-01,-2.165192e-01,-1.238539e-01,2.844579e-01,3.864614e-02,-1.482954e-01,-2.178573e-01,7.664284e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-5.823876e-01,2.719666e-02,1.119707e+00,1.337513e-01,2.656296e+00,2.869663e-01,-1.375545e-01,-3.511427e-01,1.390018e+00,-8.069579e-02,-9.932712e-01,4.936265e-02,-9.602425e-02,-9.544543e-01,-7.922294e-01,7.580935e-01,-4.955527e-01,1.129342e-01,3.057645e-01,8.729715e-02,-7.925369e-03,1.784188e-01,1.885414e-01,-2.527521e-01,-5.371968e-03,7.191122e-02,-7.618180e-01,-1.064069e-01,1.999142e-01,1.665667e-01,1.026248e-02,-9.264130e-02,-2.282349e-01,-8.932176e-02,1.313945e-01,-5.256357e-01,6.793220e-01,-1.722098e-01,-2.333268e-01,5.687196e-01,-7.274720e-02,-1.801425e-01,1.671484e-02,-2.790777e-01,1.669876e-02,1.442048e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.654185e+00,7.104266e-02,2.093213e+00,-4.929037e-02,2.883599e-01,-8.803052e-01,6.691321e-01,1.583312e-02,-4.404735e-01,7.067924e-01,3.212121e-01,7.225375e-01,9.528322e-01,-3.375594e-01,-4.248330e-01,-6.481754e-01,-1.058659e+00,9.796459e-01,-9.723879e-02,-1.085952e+00,3.897671e-01,3.640155e-04,-6.953182e-01,-3.574589e-01,1.064843e-01,-2.662840e-01,-2.415510e-01,5.573202e-01,-6.325566e-01,8.046485e-01,3.652124e-01,4.434230e-01,4.253571e-01,1.701392e-01,3.908940e-01,-1.893651e-01,1.681123e-01,5.037217e-02,-6.092217e-01,3.594671e-02,-4.315136e-01,3.097178e-01,8.007372e-02,4.121424e-01,-3.724382e-01,-9.620681e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
2.195602e+00,-4.967759e-01,-1.034483e+00,2.411714e+00,-1.001599e+00,-1.169127e+00,3.725424e-01,2.986928e-01,-6.325973e-01,1.776249e-01,-7.374606e-01,8.940742e-01,-3.200752e-01,-8.683855e-01,-3.118271e-01,6.196696e-01,1.069637e+00,-2.769626e-02,1.660769e-01,-5.151139e-01,-1.370548e-02,-2.795782e-01,-4.668573e-01,6.991427e-01,5.254192e-01,2.060412e-01,-1.663055e-02,5.786117e-01,-4.710811e-02,2.064066e-01,1.451526e-01,2.360246e-01,-1.245860e-01,9.210508e-02,-2.391172e-01,-2.046664e-01,-2.587409e-02,2.252209e-01,6.521600e-02,1.538735e-01,-9.913084e-01,-6.836426e-01,1.656654e-01,-5.988484e-01,-2.400538e-01,-4.826320e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
3.478389e+00,-2.230048e-01,2.445882e+00,8.695607e-03,-3.115918e-01,5.934454e-01,-3.652015e-01,2.775758e-01,-1.050386e+00,7.369289e-01,2.200823e-02,1.112439e-01,1.138234e+00,3.744461e-01,-2.728622e-01,2.609148e-01,1.017841e-01,4.384812e-01,-1.446549e-02,1.978482e-01,3.680641e-01,-3.890593e-01,-7.207774e-02,-1.866219e-01,3.572014e-01,-3.736882e-02,-3.139919e-02,-1.280678e-01,-2.947188e-01,-1.855505e-01,2.128859e-01,4.722484e-01,2.577513e-01,-4.299136e-01,2.375431e-01,-6.120162e-01,1.722522e-01,-1.739799e-02,6.859222e-03,3.738071e-03,-2.530605e-01,1.256791e-01,2.753541e-01,2.690917e-02,7.356601e-02,2.587178e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.391894e+00,4.077502e+00,3.158723e-01,4.853092e-02,2.232865e+00,-4.857404e-01,-1.554508e+00,-8.195322e-01,-4.030261e-01,-5.398199e-01,1.211406e+00,4.288320e-02,-2.940732e-01,3.169467e-01,4.782619e-01,1.532618e-01,2.666831e-01,-6.429220e-01,2.189992e-01,1.557813e-02,6.238905e-01,-3.288431e-01,2.348224e-01,4.290119e-01,3.545640e-01,-1.491010e-01,1.073397e+00,-6.255037e-02,2.651101e-01,5.568491e-01,-5.519807e-01,-4.685041e-01,1.158537e-01,-4.379103e-02,-1.162245e-01,1.418309e-01,1.350869e-01,7.313214e-02,-3.476752e-01,-1.357623e-01,-3.681918e-01,3.067768e-01,-4.425680e-01,5.616924e-01,-7.217605e-02,-5.964398e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.119542e+00,-3.592521e-01,4.794679e-01,4.094489e+00,-2.819151e+00,-2.318984e+00,2.785654e-01,5.523570e-01,-1.747229e+00,5.898461e-02,-2.129377e-01,5.641752e-01,2.731026e-01,-5.305849e-01,-6.265522e-01,9.077938e-02,-8.325664e-02,-8.182475e-01,4.036818e-01,-5.373274e-01,-2.070918e-02,1.698054e-01,-4.195119e-01,3.228745e-01,6.879716e-01,1.984786e-01,5.243626e-01,4.762389e-01,-3.350516e-01,5.328270e-01,-6.661887e-01,7.543234e-01,-8.113601e-02,7.098700e-01,-9.695128e-01,2.775681e-01,-4.986974e-01,5.877351e-01,3.370720e-01,-1.644566e-01,3.702504e-01,-2.822940e-02,2.997288e-01,4.251786e-01,9.360325e-02,9.212750e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.630751e+00,-1.109888e+00,9.964122e-01,-6.580631e-01,5.506106e-01,1.871028e+00,8.751428e-01,1.314395e-01,-4.564280e-01,-7.701667e-02,-8.256034e-01,-7.309303e-01,-1.703137e+00,-1.150164e+00,-4.029001e-02,6.535227e-01,-2.297142e-01,1.549755e+00,1.325820e-01,-6.704183e-01,-3.249590e-01,7.507181e-01,2.499630e-01,1.725789e-01,1.444579e+00,-1.011417e-01,4.977336e-01,5.861961e-01,1.096808e+00,2.923760e-01,7.612410e-02,4.200010e-02,-1.243052e-01,5.614063e-01,-4.492368e-02,-2.002439e-01,7.415808e-01,7.887920e-01,6.284855e-02,8.543510e-02,-1.221194e-01,6.102197e-01,-3.494599e-01,-3.019432e-01,3.632034e-01,3.802111e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-2.973269e-01,1.719432e-01,1.785553e+00,8.359411e-01,3.521059e+00,1.643604e+00,5.921361e-01,1.886576e+00,1.795225e+00,-4.345521e-01,-1.155991e+00,3.472104e-01,-4.836775e-01,-1.619061e-01,-1.820155e+00,6.580953e-01,1.297784e-01,2.658030e-01,1.870191e-01,-1.735677e-02,-4.116824e-01,4.981523e-01,1.114529e-01,3.138869e-01,-3.444688e-02,3.384807e-01,-3.399025e-01,-7.716570e-02,-4.650804e-01,2.855561e-01,-4.674570e-01,-4.906816e-01,1.278351e-01,-3.955865e-01,-2.449442e-01,-7.941209e-02,1.956524e-01,-3.019599e-01,-6.707712e-01,-4.054723e-02,-4.440931e-01,-3.160776e-01,2.671493e-01,-2.557308e-02,-2.330851e-01,-5.707779e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
-1.679500e+00,-4.900074e-01,1.207900e+00,2.073269e+00,2.701953e+00,-1.578770e+00,4.417254e-01,-4.080448e-01,1.014791e+00,-3.531972e-01,2.688564e-01,-2.440392e-01,2.360943e-01,-8.662875e-01,-8.744383e-01,-4.307692e-01,-3.647194e-01,-5.526831e-02,-3.952955e-01,1.894477e-01,-8.313155e-01,-6.481759e-01,1.048049e-01,3.307833e-01,-1.315846e-01,4.510417e-01,-3.042573e-01,4.740353e-01,4.470155e-01,-8.603473e-02,5.464764e-01,5.952761e-01,-1.392955e-01,-1.226953e-01,1.243216e-01,1.680836e-02,6.786308e-01,3.080169e-03,2.352566e-02,4.075229e-01,-3.555931e-01,6.970675e-02,1.622301e-01,-2.760234e-01,-1.029946e-03,1.180610e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
